text,created_at,lang,is_retweet
@Sciadi_Nix Confermo,2019-10-17 08:26:02,es,False
"@Sciadi_Nix Sono abbastanza sicuro che a un certo punto ti ho detto ""sarò un link main"". Stavo malissimo",2019-10-17 08:23:05,it,False
"Link (day 1 genuinely thought I had chances)
Inkling
Pichu
Pika
Cloud
Roy
Joker https://t.co/mVynznNgMo",2019-10-17 06:14:45,en,False
@chuan_sg @AnriSG Ba dum tss 🥁,2019-10-16 08:01:56,tl,False
Proud of you 💜 https://t.co/4lWlmkQtx9,2019-10-14 10:42:30,en,False
"@AnriSG Completely agree. And I enjoy playing cloud too. It's just that compared to roy's fast paced, hyper aggressive playstyle it's comparatively more boring to me personally",2019-10-14 01:53:05,en,False
I really really want to get back to playing Roy as a secondary. Cloud's just so boring in comparison. Problem is you need to have incredibly fast reflexes and be okay with getting hit a lot. I don't have that kind of mindset right now...,2019-10-13 13:03:15,en,False
"Got 25th at SEAM. This has to be the best result I got so far. I feel like I can do even better, and at this point I can take on more skilled opponents. I just need to learn some more unknown matchups and continue practicing. Joker busted though",2019-10-12 14:18:02,en,False
"1. Joker
2. Cloud
3. Roy
4. Pika
5. Bowser (online pick lol)

1. Roy
2. Joker 
3. Bayo
4. Hero
5. Maybe peach??? https://t.co/Cg1yCZpUgm",2019-10-11 00:54:02,tl,False
@chuan_sg Lol tf is going on 😂,2019-10-08 12:39:26,en,False
@Sciadi_Nix Nah not yet. Far from it,2019-10-07 00:02:15,en,False
I'm starting to realize how broken Joker actually is. Just wait till I get really good...,2019-10-06 13:09:42,en,False
@tafokints @chuan_sg You missed playing random dittos between phase 3 and 4,2019-09-27 06:06:42,en,False
"Now the argument of ""we don't have enough legal stages"" isn't valid anymore. There are really valid alternatives and there's literally zero reasons to keep lylat legal https://t.co/yJ0En7ttN3",2019-09-22 09:55:40,en,False
@snickeldorf When you get the information needed shortly after you needed it,2019-09-22 08:37:36,en,False
"@DelveSG_ 90% of setups have either the official or mayflash ones. This could be avoided by having some spare ones if there are some off-brands to replace. But this, as well as laggy monitors, particularly affects certain character and MUs and is really unfair",2019-09-21 18:35:30,en,False
"@DelveSG_ Yeah the adaptor disconnected twice before the set and it was very laggy overall. It was one of those bootleg adaptors, not official or mayflash, those always worked fine. Noticed it after moving to another setup, by comparison was a lot smoother",2019-09-21 18:32:40,en,False
To all TOs out there. Make sure the setups are actually e-sports friendly. There are people throwing away sets because of laggy monitors and cheap off brand adaptors,2019-09-21 17:29:09,en,False
"To kick off our https://t.co/frcmdKN7EQ Kickstarter campaign we are giving away an Arduino training mode mod! The rules are simple, retweet to enter the draw. Supporters will be given additional entries into the draw.

The winner will be announced Friday at noon (Central Time) https://t.co/8OIE8zH96G",2019-09-20 08:33:18,en,True
@CrashSSB I perfectly agree with everything you said. And I'm seeing a lot of improvement in my playstyle already. Low and mid level players overlook this aspect of improving and I made the same mistake myself not even that much time ago,2019-09-20 05:33:54,en,False
@1PEW1 For combos I guess you don't get that many true follow-ups because of floatiness but you can still get very good juggles. So not the worst MU but IMO at most even,2019-09-14 08:44:35,en,False
@1PEW1 Not always. From my experience ness' bair either trades or wins with Roy's fair at effective range. And if you play the spacing game you don't get that much out of it. You have to get more run-up jab but it can be baited into grab for a lot of damage and kills by ness,2019-09-14 08:42:48,en,False
@Thunder_Armads I swear this and hero's utilt look like someone had a seizure on the keyboard while programming,2019-09-14 05:34:54,en,False
@1PEW1 Roy actually has a pretty hard time IMO. Most of ness' aerials beat Roy's for some reason and you can't combo him that well compared to other characters,2019-09-14 05:30:09,en,False
"I'm not usual to file a complaint like this, but this was definitely too much not to bring it to your attention. I hope this can help improve your service in the future.",2019-09-13 13:42:02,en,False
"Furthermore two items from your menu were apperently not available, and while packing the food for take away she threw the fries upside down in the bag. And to top it all off she didn't even bother to answer when I thanked her.",2019-09-13 13:42:01,en,False
@KFC_SG I'd like to report a complaint for the general unpoliteness and abruptness of the girl who served me about 40 mins ago at your branch at Anchorpoint shopping center. I didn't manage to catch her name but I'm sure you can track her down based on working hours.,2019-09-13 13:42:01,en,False
"If the gameplay is even half as good as the graphics and the animation, I'm sold... https://t.co/c5EooahS5i",2019-09-11 15:07:35,en,False
@KeplerSmash @Saint_Thief @NintendoEurope If Exodus 2 does well maybe it's worth trying for 2020...,2019-09-11 07:18:24,en,False
@chuan_sg If only I had the chance and the skill to travel that much 😥,2019-09-11 07:12:14,en,False
"@Kiellne Also some professional LoL players, have trainers that make them exercise and eat healthy to improve performances, so the argument doesn't even make sense",2019-09-09 14:07:30,en,False
"@Kiellne Depending on where you get your definition of sport it may or may not require physical effort. So gaming is as much of a sport as chess, which is debatable... But who cares. If it's fun and requires skill what's the problem",2019-09-09 13:49:52,en,False
Daily reminder that ultimate is approaching his first year from release and you still get quickplay matches that look more like a turn based rpg than a fighting game. In the meantime people are paying for such an online service,2019-09-09 13:15:38,en,False
@TeamHeavySalad Hi guys! I'm a swiss player and I'll be in Liverpool for 2 and half months. I was wondering if there are any weekly /monthly happening there (besides the SmUshy peas).,2019-09-05 12:48:23,en,True
@_IbrahimAlj Wait is there a pokemon centre in Singapore?? Well I think I know what to do tomorrow,2019-08-30 12:24:58,en,False
@CrashSSB Yeah it's possible. But the result it's the same...,2019-08-30 11:40:55,en,False
"@CrashSSB Also it only happens on Lylat. On BF, SV and so on you can grab the ledge by being close and quite far under the stage",2019-08-30 10:29:11,en,False
@CrashSSB It's inconsistent in the sense that you can usually grab the ledge from below the stage but if you happen to be too close it simply doesn't work. It is not clear to me however how close is too close and I wasn't able to test it accurately,2019-08-30 10:22:54,en,False
Joker's grappling hook seems to be extremely inconsistent when trying to up b close and slightly below Lylat. This already made throw away a set. I guess Lylat couldn't make it into a new game without a little bit of jank... https://t.co/3gg050lGAh,2019-08-30 08:24:13,en,False
"With a little delay, here's the SSB Ultimate Ticino PR Spring / Summer 2019! 

A huge thank you to @justwharton for the amazing art!

@SmashBrosItalia @swiss_smash https://t.co/gnW2qcUPxa",2019-08-26 07:48:46,en,True
"@SmashGofSG Great! The weeklies take place at Singtel Recreation Club, right? Maybe I can already get there next Wednesday. I'm looking forward to meeting you all!!",2019-08-25 14:16:59,en,False
"Just registered for South East Asia Major, the biggest major in Singapore. Gonna grind a lot in preparation for that. My goal is to make it far enough to go on stream so that someone can watch me from Switzerland",2019-08-24 10:12:03,en,False
@Snorchef @AggroFox Aggro you play falcon now? Nice!,2019-08-24 08:50:02,en,False
@SmashGofSG about to arrive in Singapore from Switzerland for a student exchange. I'm staying for a few months. Is there any upcoming event/weekly where I can meet the Singapore community? I'm a joker/roy main btw,2019-08-23 04:49:02,en,False
"Managed to upload the full stream on YouTube
Watch it here: https://t.co/itXWDPfizv",2019-08-01 09:33:39,en,False
"Going to stream later with @ONI45277722 to try out Hero
https://t.co/dgT8ow64f4",2019-07-31 15:35:20,en,False
Just finished streaming. Here's the resulting MU chart for Roy. Let me know what you think https://t.co/UU1L7U4pxo,2019-07-28 17:11:32,en,False
@KeplerSmash By changing playstyle in Joker's case I mostly mean being really careful with grenades and C4 because otherwise you're basically giving him free Arsen. Kinda like Olimar can't spam Pikmin throw as much...,2019-07-28 14:58:31,en,False
"Streaming in half an hour. I'm presenting my personal Roy MU chart and discussing it with anyone in the chat.
https://t.co/9q6xs3MsA3",2019-07-28 14:47:46,en,False
"@KeplerSmash If you want my opinion for my top 4 most played characters. Pichu loses pretty hard. Cloud wins for the most part. Joker wins, unless you give up camping and play up close (I guess that's what you meant by changing playstyle). Roy is even-ish but skewed towards snake winning.",2019-07-25 11:13:05,en,False
"I'll be streaming in a moment. Tryna get icies into elite smash. Wish me luck..
https://t.co/9q6xs3MsA3",2019-07-19 12:44:37,en,False
"Hi everyone! First Tweet! I wanna try to be more active on Twitter now that I have some more free time, even though I'm not really a fan of socials. Also I'm going to stream on twitch some times and see how it goes.",2019-07-17 13:08:26,en,False
University of Smash #5 coming next week!! https://t.co/a1aQkP8GwK,2019-05-26 18:42:16,en,True
